time,ax,ay,az,gx,gy,gz,mx,my,mz,pressure
15392.00,-6.96,0.01,-7.06,0.32,1.16,-0.22,-15.88,-24.23,-10.76,-1.00
15404.00,-6.96,0.01,-7.06,0.32,1.16,-0.22,-15.88,-24.23,-10.76,-1.00
15416.00,-6.86,0.01,-6.83,0.33,1.05,-0.06,-15.88,-24.23,-10.76,-1.00
15430.00,-6.87,-0.12,-6.98,0.38,0.90,0.09,-15.88,-24.23,-10.76,-1.00
15442.00,-6.87,-0.12,-6.98,0.38,0.90,0.09,-15.88,-24.23,-10.76,-1.00
15454.00,-7.28,-0.22,-7.21,0.41,0.90,0.07,-15.88,-24.23,-10.76,-1.00
15468.00,-7.43,0.32,-7.24,0.42,1.02,-0.12,-15.88,-24.23,-10.76,-1.00
15480.00,-7.43,0.32,-7.24,0.42,1.02,-0.12,-15.88,-24.23,-10.76,-1.00
15492.00,-6.84,0.11,-6.90,0.51,1.17,-0.28,-15.69,-24.05,-10.93,-1.00
15504.00,-6.84,0.11,-6.90,0.51,1.17,-0.28,-15.69,-24.05,-10.93,-1.00
15518.00,-6.45,0.03,-7.10,0.55,1.18,-0.19,-15.69,-24.05,-10.93,-1.00
15530.00,-6.51,-0.06,-7.13,0.52,1.03,-0.03,-15.69,-24.05,-10.93,-1.00
15542.00,-6.51,-0.06,-7.13,0.52,1.03,-0.03,-15.69,-24.05,-10.93,-1.00
15556.00,-6.98,-0.19,-7.23,0.49,0.91,0.01,-15.69,-24.05,-10.93,-1.00
15568.00,-7.27,-0.23,-7.17,0.44,0.97,-0.09,-15.69,-24.05,-10.93,-1.00
15580.00,-7.27,-0.23,-7.17,0.44,0.97,-0.09,-15.69,-24.05,-10.93,-1.00
15592.00,-7.04,0.03,-7.21,0.39,1.10,-0.22,-15.69,-24.05,-10.93,-1.00
15606.00,-6.82,0.12,-7.10,0.39,1.12,-0.20,-15.88,-23.87,-11.09,-1.00
15618.00,-6.82,0.12,-7.10,0.39,1.12,-0.20,-15.88,-23.87,-11.09,-1.00
15630.00,-6.63,0.02,-7.22,0.44,1.04,-0.11,-15.88,-23.87,-11.09,-1.00
15642.00,-6.63,0.02,-7.22,0.44,1.04,-0.11,-15.88,-23.87,-11.09,-1.00
15656.00,-7.03,-0.06,-7.24,0.48,0.95,-0.08,-15.88,-23.87,-11.09,-1.00
15668.00,-7.35,-0.11,-7.03,0.45,0.97,-0.16,-15.88,-23.87,-11.09,-1.00
15680.00,-7.35,-0.11,-7.03,0.45,0.97,-0.16,-15.88,-23.87,-11.09,-1.00
15694.00,-7.03,-0.11,-7.23,0.41,1.10,-0.25,-15.88,-23.87,-11.09,-1.00
15706.00,-6.64,-0.03,-7.26,0.46,1.13,-0.22,-15.88,-23.87,-11.09,-1.00
15718.00,-6.64,-0.03,-7.26,0.46,1.13,-0.22,-15.88,-23.87,-11.09,-1.00
15730.00,-6.65,-0.11,-7.03,0.47,1.02,-0.13,-14.58,-24.41,-11.26,-1.00
15744.00,-6.65,-0.11,-7.03,0.47,1.02,-0.13,-14.58,-24.41,-11.26,-1.00
15756.00,-7.03,0.04,-7.08,0.50,0.92,-0.10,-14.58,-24.41,-11.26,-1.00
15768.00,-7.13,-0.22,-6.84,0.53,0.96,-0.17,-14.58,-24.41,-11.26,-1.00
15780.00,-7.13,-0.22,-6.84,0.53,0.96,-0.17,-14.58,-24.41,-11.26,-1.00
15794.00,-7.03,-0.12,-7.18,0.47,1.08,-0.23,-14.58,-24.41,-11.26,-1.00
15806.00,-6.73,-0.15,-7.51,0.42,1.13,-0.24,-14.58,-24.41,-11.26,-1.00
15818.00,-6.73,-0.15,-7.51,0.42,1.13,-0.24,-14.58,-24.41,-11.26,-1.00
15832.00,-6.70,0.02,-7.42,0.40,1.05,-0.12,-14.58,-24.41,-11.26,-1.00
15844.00,-6.70,0.02,-7.42,0.40,1.05,-0.12,-14.58,-24.41,-11.26,-1.00
15856.00,-6.80,-0.03,-7.32,0.43,0.98,-0.04,-14.58,-24.41,-11.26,-1.00
15868.00,-6.96,-0.14,-7.40,0.43,0.97,-0.08,-17.55,-24.05,-11.26,-1.00
15882.00,-6.96,-0.14,-7.40,0.43,0.97,-0.08,-17.55,-24.05,-11.26,-1.00
15894.00,-7.23,-0.19,-7.15,0.42,1.00,-0.16,-17.55,-24.05,-11.26,-1.00
15906.00,-7.16,-0.10,-7.03,0.42,1.05,-0.19,-17.55,-24.05,-11.26,-1.00
15920.00,-7.16,-0.10,-7.03,0.42,1.05,-0.19,-17.55,-24.05,-11.26,-1.00
15932.00,-6.80,0.22,-7.23,0.43,1.05,-0.16,-17.55,-24.05,-11.26,-1.00
15944.00,-6.80,0.22,-7.23,0.43,1.05,-0.16,-17.55,-24.05,-11.26,-1.00
15956.00,-6.73,0.04,-7.13,0.52,1.00,-0.10,-17.55,-24.05,-11.26,-1.00
15970.00,-6.71,-0.04,-7.02,0.55,0.98,-0.10,-17.55,-24.05,-11.26,-1.00
15982.00,-6.71,-0.04,-7.02,0.55,0.98,-0.10,-17.55,-24.05,-11.26,-1.00
15994.00,-6.70,0.29,-7.02,0.60,1.06,-0.20,-14.95,-25.49,-10.93,-1.00
16006.00,-6.51,0.10,-6.85,0.67,1.11,-0.30,-14.95,-25.49,-10.93,-1.00
16020.00,-6.51,0.10,-6.85,0.67,1.11,-0.30,-14.95,-25.49,-10.93,-1.00
16032.00,-6.75,0.36,-6.75,0.68,1.07,-0.20,-14.95,-25.49,-10.93,-1.00
16044.00,-6.75,0.36,-6.75,0.68,1.07,-0.20,-14.95,-25.49,-10.93,-1.00
16058.00,-6.54,-0.57,-6.62,0.54,0.93,-0.00,-14.95,-25.49,-10.93,-1.00
16070.00,-7.12,-0.19,-7.12,0.28,0.86,0.18,-14.95,-25.49,-10.93,-1.00
16082.00,-7.12,-0.19,-7.12,0.28,0.86,0.18,-14.95,-25.49,-10.93,-1.00
16094.00,-6.87,-0.17,-7.54,0.14,0.95,0.01,-14.95,-25.49,-10.93,-1.00
16108.00,-6.88,-0.06,-7.48,0.09,1.05,-0.16,-15.88,-24.23,-12.11,-1.00
16120.00,-6.88,-0.06,-7.48,0.09,1.05,-0.16,-15.88,-24.23,-12.11,-1.00
16132.00,-7.57,0.02,-7.36,0.11,1.10,-0.16,-15.88,-24.23,-12.11,-1.00
16144.00,-7.57,0.02,-7.36,0.11,1.10,-0.16,-15.88,-24.23,-12.11,-1.00
16158.00,-7.74,0.09,-7.33,0.19,1.10,-0.14,-15.88,-24.23,-12.11,-1.00
16170.00,-7.85,0.16,-7.36,0.30,1.09,-0.13,-15.88,-24.23,-12.11,-1.00
16182.00,-7.85,0.16,-7.36,0.30,1.09,-0.13,-15.88,-24.23,-12.11,-1.00
16196.00,-7.54,-0.46,-7.20,0.41,1.08,-0.14,-15.88,-24.23,-12.11,-1.00
16283.00,-6.66,0.68,-6.63,0.78,1.08,-0.34,-16.62,-24.95,-11.43,-1.00
16370.00,-7.78,-0.11,-8.00,0.02,0.91,0.01,-15.32,-24.05,-9.91,-1.00
16457.00,-6.79,1.41,-6.56,0.72,0.98,-0.19,-15.32,-24.05,-9.91,-1.00
16471.00,-6.49,0.12,-6.28,0.82,0.89,-0.29,-15.32,-24.05,-9.91,-1.00
16483.00,-6.49,0.12,-6.28,0.82,0.89,-0.29,-15.32,-24.05,-9.91,-1.00
16495.00,-6.24,-0.55,-6.80,0.68,0.97,-0.31,-14.76,-25.31,-11.09,-1.00
16507.00,-6.13,-0.87,-6.88,0.52,1.04,-0.19,-14.76,-25.31,-11.09,-1.00
16521.00,-6.13,-0.87,-6.88,0.52,1.04,-0.19,-14.76,-25.31,-11.09,-1.00
16533.00,-6.34,-0.18,-7.43,0.36,1.03,-0.01,-14.76,-25.31,-11.09,-1.00
16545.00,-6.34,-0.18,-7.43,0.36,1.03,-0.01,-14.76,-25.31,-11.09,-1.00
16559.00,-6.92,0.24,-7.72,0.30,0.93,0.04,-14.76,-25.31,-11.09,-1.00
16571.00,-7.36,0.36,-7.41,0.43,0.90,-0.04,-14.76,-25.31,-11.09,-1.00
16583.00,-7.36,0.36,-7.41,0.43,0.90,-0.04,-14.76,-25.31,-11.09,-1.00
16595.00,-7.38,0.20,-7.09,0.52,1.00,-0.16,-14.76,-25.31,-11.09,-1.00
16609.00,-7.00,0.03,-6.98,0.47,1.05,-0.20,-16.44,-25.49,-10.25,-1.00
16621.00,-7.00,0.03,-6.98,0.47,1.05,-0.20,-16.44,-25.49,-10.25,-1.00
16633.00,-6.83,-0.16,-7.07,0.40,1.02,-0.16,-16.44,-25.49,-10.25,-1.00
16645.00,-6.83,-0.16,-7.07,0.40,1.02,-0.16,-16.44,-25.49,-10.25,-1.00
16659.00,-6.79,-0.07,-7.13,0.36,0.96,-0.08,-16.44,-25.49,-10.25,-1.00
16671.00,-6.64,0.06,-7.06,0.33,0.91,-0.03,-16.44,-25.49,-10.25,-1.00
16683.00,-6.64,0.06,-7.06,0.33,0.91,-0.03,-16.44,-25.49,-10.25,-1.00
16697.00,-6.99,0.23,-6.99,0.35,0.91,-0.03,-16.44,-25.49,-10.25,-1.00
16709.00,-7.21,0.37,-6.91,0.42,0.95,-0.09,-16.44,-25.49,-10.25,-1.00
16721.00,-7.21,0.37,-6.91,0.42,0.95,-0.09,-16.44,-25.49,-10.25,-1.00
16733.00,-7.11,0.24,-6.89,0.48,1.00,-0.16,-16.44,-25.49,-10.25,-1.00
16747.00,-7.02,0.18,-7.13,0.50,1.02,-0.16,-16.25,-22.80,-10.42,-1.00
16759.00,-7.02,0.18,-7.13,0.50,1.02,-0.16,-16.25,-22.80,-10.42,-1.00
16771.00,-6.74,0.02,-7.26,0.47,1.00,-0.13,-16.25,-22.80,-10.42,-1.00
16785.00,-6.74,0.02,-7.26,0.47,1.00,-0.13,-16.25,-22.80,-10.42,-1.00
16797.00,-6.71,0.05,-7.39,0.44,0.98,-0.12,-16.25,-22.80,-10.42,-1.00
16809.00,-7.24,0.15,-7.09,0.45,1.00,-0.15,-16.25,-22.80,-10.42,-1.00
16821.00,-7.24,0.15,-7.09,0.45,1.00,-0.15,-16.25,-22.80,-10.42,-1.00
16835.00,-7.25,0.23,-6.99,0.43,1.04,-0.17,-16.25,-22.80,-10.42,-1.00
16847.00,-7.05,0.19,-7.03,0.43,1.04,-0.15,-16.25,-22.80,-10.42,-1.00
16859.00,-7.05,0.19,-7.03,0.43,1.04,-0.15,-16.25,-22.80,-10.42,-1.00
16871.00,-6.92,0.14,-6.98,0.46,0.99,-0.13,-16.25,-23.87,-10.08,-1.00
16885.00,-6.92,0.14,-6.98,0.46,0.99,-0.13,-16.25,-23.87,-10.08,-1.00
16897.00,-6.81,0.06,-7.00,0.47,0.97,-0.14,-16.25,-23.87,-10.08,-1.00
16909.00,-6.97,-0.01,-7.07,0.46,0.99,-0.15,-16.25,-23.87,-10.08,-1.00
16923.00,-6.97,-0.01,-7.07,0.46,0.99,-0.15,-16.25,-23.87,-10.08,-1.00
16935.00,-7.10,0.10,-7.05,0.43,1.03,-0.15,-16.25,-23.87,-10.08,-1.00
16947.00,-7.09,0.28,-7.11,0.45,1.06,-0.14,-16.25,-23.87,-10.08,-1.00
16959.00,-7.09,0.28,-7.11,0.45,1.06,-0.14,-16.25,-23.87,-10.08,-1.00
16973.00,-6.97,0.26,-7.08,0.47,1.02,-0.13,-16.25,-23.87,-10.08,-1.00
16985.00,-6.97,0.26,-7.08,0.47,1.02,-0.13,-16.25,-23.87,-10.08,-1.00
16997.00,-7.02,0.17,-7.15,0.49,0.98,-0.11,-17.00,-23.87,-10.42,-1.00
17009.00,-6.85,0.07,-7.29,0.49,0.99,-0.14,-17.00,-23.87,-10.42,-1.00
17023.00,-6.85,0.07,-7.29,0.49,0.99,-0.14,-17.00,-23.87,-10.42,-1.00
17035.00,-6.96,0.10,-7.11,0.48,1.02,-0.19,-17.00,-23.87,-10.42,-1.00
17047.00,-6.99,0.16,-6.89,0.47,1.05,-0.18,-17.00,-23.87,-10.42,-1.00
17061.00,-6.99,0.16,-6.89,0.47,1.05,-0.18,-17.00,-23.87,-10.42,-1.00
17073.00,-6.99,0.21,-6.81,0.45,1.03,-0.15,-17.00,-23.87,-10.42,-1.00
17085.00,-6.99,0.21,-6.81,0.45,1.03,-0.15,-17.00,-23.87,-10.42,-1.00
17097.00,-7.07,0.26,-6.97,0.43,1.01,-0.13,-17.00,-23.87,-10.42,-1.00
17111.00,-6.85,0.18,-7.11,0.46,1.00,-0.11,-17.00,-23.87,-10.42,-1.00
17123.00,-6.85,0.18,-7.11,0.46,1.00,-0.11,-17.00,-23.87,-10.42,-1.00
17135.00,-6.88,0.10,-7.19,0.49,0.98,-0.11,-15.69,-24.77,-11.26,-1.00
17147.00,-7.14,0.12,-7.20,0.51,1.00,-0.16,-15.69,-24.77,-11.26,-1.00
17161.00,-7.14,0.12,-7.20,0.51,1.00,-0.16,-15.69,-24.77,-11.26,-1.00
17173.00,-7.03,0.11,-7.12,0.50,1.04,-0.21,-15.69,-24.77,-11.26,-1.00
17185.00,-7.03,0.11,-7.12,0.50,1.04,-0.21,-15.69,-24.77,-11.26,-1.00
17199.00,-6.97,0.20,-6.96,0.49,1.05,-0.18,-15.69,-24.77,-11.26,-1.00
17211.00,-6.78,0.14,-7.05,0.46,1.02,-0.14,-15.69,-24.77,-11.26,-1.00
17223.00,-6.78,0.14,-7.05,0.46,1.02,-0.14,-15.69,-24.77,-11.26,-1.00
17235.00,-7.03,0.14,-6.84,0.43,0.96,-0.13,-15.69,-24.77,-11.26,-1.00
17249.00,-7.08,0.10,-7.00,0.42,0.97,-0.13,-16.44,-22.98,-9.91,-1.00
17261.00,-7.08,0.10,-7.00,0.42,0.97,-0.13,-16.44,-22.98,-9.91,-1.00
17273.00,-7.04,0.08,-7.20,0.42,1.01,-0.14,-16.44,-22.98,-9.91,-1.00
17285.00,-7.04,0.08,-7.20,0.42,1.01,-0.14,-16.44,-22.98,-9.91,-1.00
17299.00,-6.99,0.15,-7.21,0.44,1.05,-0.18,-16.44,-22.98,-9.91,-1.00
17311.00,-6.86,0.14,-7.16,0.47,1.05,-0.19,-16.44,-22.98,-9.91,-1.00
17323.00,-6.86,0.14,-7.16,0.47,1.05,-0.19,-16.44,-22.98,-9.91,-1.00
17337.00,-7.04,0.17,-6.98,0.47,1.00,-0.16,-16.44,-22.98,-9.91,-1.00
17349.00,-7.04,0.08,-6.95,0.46,0.99,-0.14,-16.44,-22.98,-9.91,-1.00
17361.00,-7.04,0.08,-6.95,0.46,0.99,-0.14,-16.44,-22.98,-9.91,-1.00
17373.00,-7.13,0.07,-7.11,0.42,0.99,-0.14,-16.81,-24.05,-9.58,-1.00
17387.00,-7.03,0.00,-7.22,0.42,1.02,-0.17,-16.81,-24.05,-9.58,-1.00
17399.00,-7.03,0.00,-7.22,0.42,1.02,-0.17,-16.81,-24.05,-9.58,-1.00
17411.00,-6.87,0.07,-7.27,0.45,1.04,-0.18,-16.81,-24.05,-9.58,-1.00
17423.00,-6.87,0.07,-7.27,0.45,1.04,-0.18,-16.81,-24.05,-9.58,-1.00
17437.00,-6.83,0.04,-7.19,0.47,1.02,-0.15,-16.81,-24.05,-9.58,-1.00
17449.00,-6.95,0.30,-7.00,0.49,0.98,-0.13,-16.81,-24.05,-9.58,-1.00
17461.00,-6.95,0.30,-7.00,0.49,0.98,-0.13,-16.81,-24.05,-9.58,-1.00
17473.00,-7.09,0.82,-7.05,0.61,1.00,-0.20,-16.81,-24.05,-9.58,-1.00
17487.00,-6.78,1.03,-6.86,0.83,1.08,-0.45,-16.81,-24.05,-9.58,-1.00
17499.00,-6.78,1.03,-6.86,0.83,1.08,-0.45,-16.81,-24.05,-9.58,-1.00
17511.00,-5.98,-0.72,-7.00,0.87,1.10,-0.68,-16.25,-25.67,-10.42,-1.00
17525.00,-5.98,-0.72,-7.00,0.87,1.10,-0.68,-16.25,-25.67,-10.42,-1.00
17537.00,-6.72,-0.85,-7.14,0.63,0.95,-0.55,-16.25,-25.67,-10.42,-1.00
17549.00,-7.70,-0.55,-6.56,0.42,0.83,-0.23,-16.25,-25.67,-10.42,-1.00
17561.00,-7.70,-0.55,-6.56,0.42,0.83,-0.23,-16.25,-25.67,-10.42,-1.00
17575.00,-7.76,-0.37,-7.09,0.28,0.88,0.01,-16.25,-25.67,-10.42,-1.00
17587.00,-7.68,-0.42,-7.23,0.20,0.94,0.11,-16.25,-25.67,-10.42,-1.00
17599.00,-7.68,-0.42,-7.23,0.20,0.94,0.11,-16.25,-25.67,-10.42,-1.00
17613.00,-7.57,-0.85,-7.22,0.22,1.12,0.07,-16.25,-25.67,-10.42,-1.00
17625.00,-7.57,-0.85,-7.22,0.22,1.12,0.07,-16.25,-25.67,-10.42,-1.00
17637.00,-7.17,0.44,-7.55,0.24,1.21,0.10,-16.44,-25.49,-9.24,-1.00
17649.00,-6.63,1.32,-6.52,0.57,1.19,-0.04,-16.44,-25.49,-9.24,-1.00
17663.00,-6.63,1.32,-6.52,0.57,1.19,-0.04,-16.44,-25.49,-9.24,-1.00
17675.00,-6.23,0.45,-6.34,0.85,1.23,-0.25,-16.44,-25.49,-9.24,-1.00
17687.00,-6.51,-0.72,-7.10,0.67,1.11,-0.26,-16.44,-25.49,-9.24,-1.00
17699.00,-6.51,-0.72,-7.10,0.67,1.11,-0.26,-16.44,-25.49,-9.24,-1.00
17713.00,-6.95,-0.96,-7.20,0.30,0.94,-0.11,-16.44,-25.49,-9.24,-1.00
17725.00,-6.95,-0.96,-7.20,0.30,0.94,-0.11,-16.44,-25.49,-9.24,-1.00
17737.00,-7.00,-0.67,-7.61,0.13,0.91,0.10,-16.44,-25.49,-9.24,-1.00
17751.00,-7.32,0.08,-7.62,0.12,0.92,0.26,-14.76,-22.44,-10.42,-1.00
17763.00,-7.32,0.08,-7.62,0.12,0.92,0.26,-14.76,-22.44,-10.42,-1.00
17775.00,-7.63,-0.00,-7.48,0.21,0.93,0.23,-14.76,-22.44,-10.42,-1.00
17787.00,-7.53,1.05,-7.45,0.28,0.94,0.11,-14.76,-22.44,-10.42,-1.00
17801.00,-7.53,1.05,-7.45,0.28,0.94,0.11,-14.76,-22.44,-10.42,-1.00
17813.00,-6.28,0.87,-6.23,0.62,1.04,-0.33,-14.76,-22.44,-10.42,-1.00
17825.00,-6.28,0.87,-6.23,0.62,1.04,-0.33,-14.76,-22.44,-10.42,-1.00
17837.00,-6.56,0.46,-6.09,0.78,1.17,-0.49,-14.76,-22.44,-10.42,-1.00
17851.00,-6.57,-0.25,-6.24,0.81,1.23,-0.40,-14.76,-22.44,-10.42,-1.00
17863.00,-6.57,-0.25,-6.24,0.81,1.23,-0.40,-14.76,-22.44,-10.42,-1.00
17875.00,-6.48,-0.58,-7.23,0.62,1.16,-0.21,-14.76,-22.44,-10.42,-1.00
17889.00,-7.02,-0.43,-7.02,0.34,0.94,-0.08,-15.51,-25.31,-8.39,-1.00
17901.00,-7.02,-0.43,-7.02,0.34,0.94,-0.08,-15.51,-25.31,-8.39,-1.00
17913.00,-7.42,-0.20,-7.79,0.22,0.87,0.00,-15.51,-25.31,-8.39,-1.00
17925.00,-7.42,-0.20,-7.79,0.22,0.87,0.00,-15.51,-25.31,-8.39,-1.00
17939.00,-7.61,0.27,-7.69,0.25,0.87,0.00,-15.51,-25.31,-8.39,-1.00
17951.00,-7.76,0.22,-7.42,0.30,0.90,-0.10,-15.51,-25.31,-8.39,-1.00
17963.00,-7.76,0.22,-7.42,0.30,0.90,-0.10,-15.51,-25.31,-8.39,-1.00
17975.00,-5.91,0.44,-7.16,0.41,1.03,-0.22,-15.51,-25.31,-8.39,-1.00
17989.00,-6.56,1.17,-6.45,0.71,1.15,-0.38,-15.51,-25.31,-8.39,-1.00
18001.00,-6.56,1.17,-6.45,0.71,1.15,-0.38,-15.51,-25.31,-8.39,-1.00
18013.00,-7.06,-0.16,-5.72,0.87,1.28,-0.45,-14.39,-26.38,-7.72,-1.00
18025.00,-7.06,-0.16,-5.72,0.87,1.28,-0.45,-14.39,-26.38,-7.72,-1.00
18039.00,-6.74,-0.74,-6.89,0.66,1.29,-0.13,-14.39,-26.38,-7.72,-1.00
